season,club_key,local_team_id,ao_first_elo,power_elo_end,achievement_reserve_end,ao_live_rating_end
2023/24,BUL::levskisofia,36,630.8518347324318,684.9401627931799,0.0,684.9401627931799
2023/24,BUL::ludogoretsrazgrad,37,722.6883048185637,710.9143489326567,0.0,710.9143489326567
2023/24,CRO::dinamozagreb,38,814.2211386037175,755.3358766421325,0.0,755.3358766421325
2023/24,CRO::hajduksplit,39,654.1574793434069,641.7858394323941,0.0,641.7858394323941
2023/24,CRO::nkosijek,40,642.5230796491372,675.1997217014492,0.0,675.1997217014492
2023/24,CRO::nkrijeka,41,661.9458321345076,704.6250563245529,0.0,704.6250563245529
2023/24,CYP::aeklarnaca,42,659.247709406035,682.6937291833868,0.0,682.6937291833868
2023/24,CYP::apoelnicosia,43,672.9963210009499,704.2196597344002,0.0,704.2196597344002
2023/24,CYP::arislimassol,44,670.1931218018681,662.7805489785734,0.0,662.7805489785734
2023/24,CYP::omonianicosia,45,675.5763363029808,678.8402559079461,0.0,678.8402559079461
2023/24,CZE::bohemianspraha,46,684.3570319175338,660.9715077236424,0.0,660.9715077236424
2023/24,CZE::slaviapraha,47,807.6177999419654,766.306866160413,0.0,766.306866160413
2023/24,CZE::spartapraha,48,696.073778762273,719.4387205547959,0.0,719.4387205547959
2023/24,CZE::viktoriaplzen,49,705.5674281722446,782.0581345056543,0.0,782.0581345056543
2023/24,DEN::agfaarhus,50,645.9161137155144,664.4453109916219,0.0,664.4453109916219
2023/24,DEN::fckbenhavn,51,797.399366928262,809.9993739113515,0.0,809.9993739113515
2023/24,DEN::fcmidtjylland,52,757.2873501540206,703.3719485485639,0.0,703.3719485485639
2023/24,DEN::fcnordsjlland,53,679.859450439338,735.2490589250743,0.0,735.2490589250743
2023/24,ENG::arsenal,54,839.3453465957919,865.2749712399644,0.0,865.2749712399644
2023/24,ENG::astonvilla,55,734.8569346137452,755.1681193092617,0.0,755.1681193092617
2023/24,ENG::brightonandhovealbion,56,740.6497445543955,794.1784602922976,0.0,794.1784602922976
2023/24,ENG::liverpool,57,893.9663831742569,895.4272308772505,0.0,895.4272308772505
2023/24,ENG::manchestercity,58,902.8666218759274,1008.9049770634753,0.0,1008.9049770634753
2023/24,ENG::manchesterunited,59,895.7042261564519,838.4967751001152,0.0,838.4967751001152
2023/24,ENG::newcastleunited,60,752.235364435696,761.7842144666585,0.0,761.7842144666585
2023/24,ENG::westhamunited,61,808.446871008339,841.5548511347151,0.0,841.5548511347151
2023/24,EST::floratallinn,62,660.4357493618918,612.7970145087121,0.0,612.7970145087121
2023/24,EST::levadiatallinn,63,619.2719040529965,540.9563859930823,0.0,540.9563859930823
2023/24,EST::paidelinnameeskond,64,611.8713699772892,558.8395559544938,0.0,558.8395559544938
2023/24,EST::transnarva,65,605.2628671607315,581.9818062248474,0.0,581.9818062248474
2023/24,FAR::b36torshavn,66,616.8390171061579,607.1752330538493,0.0,607.1752330538493
2023/24,FAR::hbtorshavn,67,612.496804239888,580.719450015662,0.0,580.719450015662
2023/24,FAR::kiklaksvik,68,640.4033808452155,632.4241656697848,0.0,632.4241656697848
2023/24,FAR::vikingur,69,612.2768154694082,590.847264666202,0.0,590.847264666202
2023/24,FIN::hjkhelsinki,70,671.7800524356517,629.8133794226733,0.0,629.8133794226733
2023/24,FIN::hakavalkeakoski,71,635.5171337007118,618.5623240296809,0.0,618.5623240296809
2023/24,FIN::honkaespoo,72,614.0638892312865,602.3407093421708,0.0,602.3407093421708
2023/24,FIN::kupskuopio,73,655.0588598628291,638.3822212873365,0.0,638.3822212873365
2023/24,FRA::lilleosc,74,758.4890010210081,786.0770610591982,0.0,786.0770610591982
2023/24,FRA::olympiquemarseille,75,796.9893506502174,806.4117232879813,0.0,806.4117232879813
2023/24,FRA::parissaintgermain,76,896.485759479929,872.843091552929,0.0,872.843091552929
2023/24,FRA::rclens,77,736.1376727285784,752.7050903994989,0.0,752.7050903994989
2023/24,FRA::staderennais,78,810.3183682655183,811.169654620707,0.0,811.169654620707
2023/24,FRA::toulousefc,79,708.120868119645,762.736988316183,0.0,762.736988316183
2023/24,GEO::dilagori,80,594.8488158928772,602.6212107882579,0.0,602.6212107882579
2023/24,GEO::dinamobatumi,81,615.6482542143235,591.1249253499449,0.0,591.1249253499449
2023/24,GEO::dinamotbilisi,82,628.848389868586,560.1585040456757,0.0,560.1585040456757
2023/24,GEO::torpedokutaisi,83,598.8078126490259,608.5013909852527,0.0,608.5013909852527
2023/24,GER::bayerleverkusen,84,859.7883439251327,859.4728127568378,0.0,859.4728127568378
2023/24,GER::bayernmunchen,85,898.5502222512238,962.0411613308227,0.0,962.0411613308227
2023/24,GER::borussiadortmund,86,873.785626758932,905.8785678653352,0.0,905.8785678653352
2023/24,GER::eintrachtfrankfurt,87,854.0857529115051,760.6425134142,0.0,760.6425134142
2023/24,GER::rbleipzig,88,880.260804591077,885.7572452829946,0.0,885.7572452829946
2023/24,GER::scfreiburg,89,735.014902564289,785.5518598901006,0.0,785.5518598901006
2023/24,GER::unionberlin,90,746.7948147807231,745.1720983881816,0.0,745.1720983881816
2023/24,GIB::europafc,91,604.4326157750143,528.5536630732223,0.0,528.5536630732223
2023/24,GIB::fcbmagpies,92,593.7173818182362,592.796397280959,0.0,592.796397280959
2023/24,GIB::lincolnredimps,93,640.2322283741447,544.1630396612867,0.0,544.1630396612867
2023/24,GRE::aekathens,94,668.5710356320172,665.0890842524415,0.0,665.0890842524415
2023/24,GRE::aristhessaloniki,95,641.4630129136833,690.7193113388773,0.0,690.7193113388773
2023/24,GRE::olympiakospiraeus,96,770.5640337780948,803.4800289672645,0.0,803.4800289672645
2023/24,GRE::paokthessaloniki,97,745.7961999619286,765.7580582208537,0.0,765.7580582208537
2023/24,GRE::panathinaikos,98,656.2691207296521,668.3380610525361,0.0,668.3380610525361
2023/24,HUN::dvscdebrecen,99,652.9708833550588,636.9946635574092,0.0,636.9946635574092
2023/24,HUN::ferencvaros,100,768.5270755421091,711.8403839300282,0.0,711.8403839300282
2023/24,HUN::kecskemetite,101,676.9355234126846,673.0370308079586,0.0,673.0370308079586
2023/24,HUN::zalaegerszegite,102,656.9047974790276,628.2133093224102,0.0,628.2133093224102
2023/24,ISL::breidablik,103,632.7380430583537,623.3232433286346,0.0,623.3232433286346
2023/24,ISL::kaakureyri,104,633.7939473704794,654.3308567388924,0.0,654.3308567388924
2023/24,ISL::vikingurreykjavik,105,611.468803486615,655.1796112696575,0.0,655.1796112696575
2023/24,IRL::derrycity,106,613.1235459866033,621.9000978783778,0.0,621.9000978783778
2023/24,IRL::dundalk,107,631.4054106571448,630.9426753138529,0.0,630.9426753138529
2023/24,IRL::shamrockrovers,108,657.4078628495579,587.4436934506879,0.0,587.4436934506879
2023/24,IRL::stpatricksathletic,109,612.3865802289062,598.597090666272,0.0,598.597090666272
2023/24,ISR::beitarjerusalem,110,644.7168845262604,639.4740625248638,0.0,639.4740625248638
2023/24,ISR::hapoelbeersheva,111,715.6831341802326,699.539694054497,0.0,699.539694054497
2023/24,ISR::maccabihaifa,112,708.7029969466076,742.2375328675662,0.0,742.2375328675662
2023/24,ISR::maccabitelaviv,113,743.4648142428968,777.8756840048727,0.0,777.8756840048727
2023/24,ITA::acmilan,114,843.075810205087,820.7046668331376,0.0,820.7046668331376
2023/24,ITA::asroma,115,891.4788818671076,843.8903545786668,0.0,843.8903545786668
2023/24,ITA::atalanta,116,803.4051682300079,872.020850043911,0.0,872.020850043911
2023/24,ITA::fiorentina,117,742.5800792543524,802.2766270414884,0.0,802.2766270414884
2023/24,ITA::internazionale,118,894.0014253794989,909.2951143076281,0.0,909.2951143076281
2023/24,ITA::lazio,119,804.8741106818892,795.7043861322377,0.0,795.7043861322377
2023/24,ITA::napoli,120,877.1229829144851,857.5711711514432,0.0,857.5711711514432
2023/24,KAZ::fkaktobe,121,643.4713108627519,624.5285066915098,0.0,624.5285066915098
2023/24,KAZ::fkastana,122,659.2765451119944,639.3783106657804,0.0,639.3783106657804
2023/24,KAZ::ordabasyshymkent,123,606.6810814578275,600.4100333624589,0.0,600.4100333624589
2023/24,KAZ::tobolkustanai,124,626.983114432008,626.0653090372745,0.0,626.0653090372745
2023/24,KOS::fcballkani,125,645.2523960155123,653.5209590971825,0.0,653.5209590971825
2023/24,KOS::fcdrita,126,626.8764177928457,624.6774476411383,0.0,624.6774476411383
2023/24,KOS::kfdukagjini,127,628.9699685148618,622.4757827823111,0.0,622.4757827823111
2023/24,KOS::scgjilani,128,606.7395070763276,594.5117059308924,0.0,594.5117059308924
2023/24,LAT::fkauda,129,629.0055228399485,616.2641750492594,0.0,616.2641750492594
2023/24,LAT::rfsriga,130,636.800898562846,618.1869779153155,0.0,618.1869779153155
2023/24,LAT::rigafc,131,655.5907921344817,643.681158423083,0.0,643.681158423083
2023/24,LAT::valmierasfk,132,625.8138998685738,550.8142054653633,0.0,550.8142054653633
2023/24,LIE::fcvaduz,133,640.8393780242193,604.825385228499,0.0,604.825385228499
2023/24,LIT::fchegelmann,134,622.4653104515302,603.8251999419032,0.0,603.8251999419032
2023/24,LIT::fkpanevezys,135,606.5560185317992,603.8123041602053,0.0,603.8123041602053
2023/24,LIT::kaunozalgiris,136,611.4362747906453,568.1380395581115,0.0,568.1380395581115
2023/24,LIT::zalgirisvilnius,137,674.6541553942548,618.6621224491644,0.0,618.6621224491644
2023/24,LUX::differdange03,138,594.3718037264598,588.1456384392906,0.0,588.1456384392906
2023/24,LUX::f91dudelange,139,638.4816655228985,648.1906406270806,0.0,648.1906406270806
2023/24,LUX::progresniederkorn,140,608.2016275954087,636.3206633789786,0.0,636.3206633789786
2023/24,LUX::swifthesperange,141,626.038388238576,636.5218289510672,0.0,636.5218289510672
2023/24,MLT::balzanfc,142,612.3590682457518,597.0603452709612,0.0,597.0603452709612
2023/24,MLT::birkirkara,143,613.5740902493187,600.5861587687971,0.0,600.5861587687971
2023/24,MLT::gziraunited,144,621.0501100002222,597.961796981518,0.0,597.961796981518
2023/24,MLT::hamrunspartans,145,634.4708560753943,625.9562432618699,0.0,625.9562432618699
2023/24,MOL::milsamiorhei,146,614.3142823527204,584.4099883537571,0.0,584.4099883537571
2023/24,MOL::petrocubhincesti,147,629.6993690146206,588.5114967480538,0.0,588.5114967480538
2023/24,MOL::sherifftiraspol,148,730.7945097133945,663.0826819571038,0.0,663.0826819571038
2023/24,MOL::zimbruchisinau,149,648.1426600844651,634.6221573145089,0.0,634.6221573145089
2023/24,MON::arsenaltivat,150,604.8361146550558,590.4215708371112,0.0,590.4215708371112
2023/24,MON::buducnostpodgorica,151,630.4164491970107,564.8751405750152,0.0,564.8751405750152
2023/24,MON::sutjeskaniksic,152,622.5153874551124,587.0306722335749,0.0,587.0306722335749
2023/24,NED::azalkmaar,153,835.6144717257228,731.1921264227956,0.0,731.1921264227956
2023/24,NED::ajax,154,866.572201962824,763.0999004124877,0.0,763.0999004124877
2023/24,NED::fctwenteenschede,155,679.9938684317102,721.2461619551029,0.0,721.2461619551029
2023/24,NED::feyenoord,156,853.6759358358262,775.8311561044995,0.0,775.8311561044995
2023/24,NED::psveindhoven,157,811.5822585100003,833.8406950251451,0.0,833.8406950251451
2023/24,MAC::fcstruga,158,618.4080912838417,607.6069699782098,0.0,607.6069699782098
2023/24,MAC::fkshkupi,159,631.0994806891995,565.9724821511898,0.0,565.9724821511898
2023/24,MAC::makedonijagjp,160,591.1862007353599,566.1597268938161,0.0,566.1597268938161
2023/24,MAC::shkendijatetovo,161,638.9947030020872,628.9482557621466,0.0,628.9482557621466
2023/24,NIR::crusadersbelfast,162,600.9846948212942,616.5754237050595,0.0,616.5754237050595
2023/24,NIR::glentoran,163,602.6412217802813,602.5190029227183,0.0,602.5190029227183
2023/24,NIR::larnefc,164,620.7757480623637,596.0251708436548,0.0,596.0251708436548
2023/24,NIR::linfieldbelfast,165,648.7038770467445,581.3775711313398,0.0,581.3775711313398
2023/24,NOR::bodglimt,166,742.3565974038221,743.9971371934712,0.0,743.9971371934712
2023/24,NOR::moldefk,167,745.0493122169228,735.456759963421,0.0,735.456759963421
2023/24,NOR::rosenborgbk,168,658.420198166243,665.549683524876,0.0,665.549683524876
2023/24,NOR::skbrannbergen,169,657.8483316556641,681.0224574635226,0.0,681.0224574635226
2023/24,POL::lechpoznan,170,725.9178653270801,747.2436702418972,0.0,747.2436702418972
2023/24,POL::legiawarsaw,171,665.5417456090737,685.6390202078587,0.0,685.6390202078587
2023/24,POL::pogonszczecin,172,634.1248081770402,657.0863314544744,0.0,657.0863314544744
2023/24,POL::rakowczestochowa,173,660.1256273496384,723.7174755576939,0.0,723.7174755576939
2023/24,POR::benfica,174,884.6990991087551,857.0457996501043,0.0,857.0457996501043
2023/24,POR::fcarouca,175,712.2913246222536,703.8838792465599,0.0,703.8838792465599
2023/24,POR::fcporto,176,865.040219149901,852.9197883670237,0.0,852.9197883670237
2023/24,POR::sportingbraga,177,813.3874982052557,773.4568214273752,0.0,773.4568214273752
2023/24,POR::sportingcplisbon,178,828.3264574476837,805.8899766357409,0.0,805.8899766357409
2023/24,POR::vitoriaguimaraes,179,665.2737963828522,668.7895134520114,0.0,668.7895134520114
2023/24,ROM::cfrcluj,180,749.4918551212925,685.6749462012851,0.0,685.6749462012851
2023/24,ROM::fcsb,181,660.6547529393295,674.7699796811762,0.0,674.7699796811762
2023/24,ROM::farulconstanta,182,676.7549205720821,705.5381281937218,0.0,705.5381281937218
2023/24,ROM::sepsiosk,183,629.412911035596,665.8796671708875,0.0,665.8796671708875
2023/24,SMA::cosmos,184,589.6356184395871,574.7228362362972,0.0,574.7228362362972
2023/24,SMA::lafiorita,185,594.8658240782156,517.2593675998503,0.0,517.2593675998503
2023/24,SMA::trepenne,186,593.87945336506,490.81570335044063,0.0,490.81570335044063
2023/24,SCO::aberdeen,187,649.2670488205036,662.6137035619217,0.0,662.6137035619217
2023/24,SCO::celtic,188,760.8163109094968,709.639122468612,0.0,709.639122468612
2023/24,SCO::glasgowrangers,189,823.4227316862972,767.827510948486,0.0,767.827510948486
2023/24,SCO::heartsfc,190,660.3972103617156,645.7572163135884,0.0,645.7572163135884
2023/24,SCO::hibernian,191,642.816216228411,639.3088317872241,0.0,639.3088317872241
2023/24,SRB::cukarickibelgrade,192,647.581279904246,591.1725841709285,0.0,591.1725841709285
2023/24,SRB::partizanbelgrade,193,754.4630605363145,684.4142351924073,0.0,684.4142351924073
2023/24,SRB::redstarbelgrade,194,801.1356666599166,715.0185162964382,0.0,715.0185162964382
2023/24,SRB::tscbackatopola,195,676.2377541238203,631.2398481343193,0.0,631.2398481343193
2023/24,SRB::vojvodinanovisad,196,648.8096991370037,628.3457216042739,0.0,628.3457216042739
2023/24,SVK::dacdunajskastreda,197,645.4494684403065,636.9783824983774,0.0,636.9783824983774
2023/24,SVK::mskzilina,198,630.0957138117426,630.7553922297942,0.0,630.7553922297942
2023/24,SVK::slovanbratislava,199,764.868133792653,670.0950302860907,0.0,670.0950302860907
2023/24,SVK::spartaktrnava,200,646.5440704776037,640.0247760360714,0.0,640.0247760360714
2023/24,SLO::nkcelje,201,631.7468108786096,660.6709782022638,0.0,660.6709782022638
2023/24,SLO::nkdomzale,202,610.3105392565479,612.7750715256296,0.0,612.7750715256296
2023/24,SLO::nkmaribor,203,645.583131797194,635.1849780515466,0.0,635.1849780515466
2023/24,SLO::olimpijaljubljana,204,643.9097491133465,651.6440469170391,0.0,651.6440469170391
2023/24,ESP::atleticomadrid,205,863.988907359714,865.8818677010831,0.0,865.8818677010831
2023/24,ESP::fcbarcelona,206,876.1932263781591,872.3931205038066,0.0,872.3931205038066
2023/24,ESP::osasuna,207,725.5036848891907,722.1259450583765,0.0,722.1259450583765
2023/24,ESP::realbetis,208,788.6340628771226,744.6193581584778,0.0,744.6193581584778
2023/24,ESP::realmadrid,209,895.0463411654061,1008.289503468852,0.0,1008.289503468852
2023/24,ESP::realsociedad,210,805.9648457017436,826.7640591833671,0.0,826.7640591833671
2023/24,ESP::sevilla,211,876.4627286209477,786.2460569488172,0.0,786.2460569488172
2023/24,ESP::villarreal,212,878.030678869651,851.1791699399191,0.0,851.1791699399191
2023/24,SWE::bkhacken,213,668.1485015232957,653.1677165237315,0.0,653.1677165237315
2023/24,SWE::djurgardensif,214,716.4340139646978,701.8510547568198,0.0,701.8510547568198
2023/24,SWE::hammarbyif,215,644.1480454234664,640.8349669995702,0.0,640.8349669995702
2023/24,SWE::kalmarff,216,674.2895882616942,645.8989182413117,0.0,645.8989182413117
2023/24,SUI::fcbasel,217,826.0006282779615,750.1742411571587,0.0,750.1742411571587
2023/24,SUI::fclugano,218,655.4874905468009,625.9971176590531,0.0,625.9971176590531
2023/24,SUI::fcluzern,219,647.1260089643899,651.922235019143,0.0,651.922235019143
2023/24,SUI::servettefcgeneve,220,655.8660903084477,707.6740235294441,0.0,707.6740235294441
2023/24,SUI::youngboys,221,771.484054452944,779.4240778510346,0.0,779.4240778510346
2023/24,TUR::adanademirspor,222,696.3057602191702,701.4176850810957,0.0,701.4176850810957
2023/24,TUR::besiktas,223,676.7008490202518,702.8413670908085,0.0,702.8413670908085
2023/24,TUR::fenerbahce,224,766.192748897878,791.2634519455981,0.0,791.2634519455981
2023/24,TUR::galatasaray,225,753.4152267390608,779.1872008372567,0.0,779.1872008372567
2023/24,UKR::dynamokyiv,226,753.4399521289333,681.9319588176006,0.0,681.9319588176006
2023/24,UKR::scdnipro1,227,687.859802525317,648.4821701481272,0.0,648.4821701481272
2023/24,UKR::shakhtardonetsk,228,829.8135508759451,783.0090953446943,0.0,783.0090953446943
2023/24,UKR::vorsklapoltava,229,638.2357715002037,631.0030223423855,0.0,631.0030223423855
2023/24,UKR::zoryaluhansk,230,699.3144897644268,687.2554528078078,0.0,687.2554528078078
2023/24,WAL::connahsquay,231,606.671651582043,583.7196078359586,0.0,583.7196078359586
2023/24,WAL::haverfordwestcounty,232,610.1527784779653,601.9513018153277,0.0,601.9513018153277
2023/24,WAL::penybont,233,616.2682823749775,599.6122337265772,0.0,599.6122337265772
2023/24,WAL::thenewsaints,234,640.5691107745067,600.7964450646257,0.0,600.7964450646257
2024/25,ALB::egnatiarrogozhine,1,630.5848781691311,614.0773203396615,0.0,614.0773203396615
2024/25,ALB::kftirana,2,608.615163028237,575.8358281421788,0.0,575.8358281421788
2024/25,ALB::partizanitirana,3,627.030227754039,625.5120477033354,0.0,625.5120477033354
2024/25,ALB::vllazniashkoder,4,604.0121988031889,584.3441640859899,0.0,584.3441640859899
2024/25,AND::atleticclubdescaldes,5,596.2045391353765,540.8288322474813,0.0,540.8288322474813
2024/25,AND::interclubdescaldes,6,620.1533879394599,604.2703361144181,0.0,604.2703361144181
2024/25,AND::uesantacoloma,7,625.3852300808616,584.9669272367794,0.0,584.9669272367794
2024/25,ARM::araratarmenia,8,625.0891951642344,632.2768489829681,0.0,632.2768489829681
2024/25,ARM::fcnoah,9,617.9882745743056,632.2970284316235,0.0,632.2970284316235
2024/25,ARM::pyunikyerevan,10,652.5326412696231,652.9055017212426,0.0,652.9055017212426
2024/25,ARM::urartufc,11,602.7021056906322,620.828471073917,0.0,620.828471073917
2024/25,AUT::austriawien,12,648.1406046158668,641.5283611361582,0.0,641.5283611361582
2024/25,AUT::fcsalzburg,13,807.7567581166913,746.8471245727052,0.0,746.8471245727052
2024/25,AUT::lask,14,742.6402338449124,667.9741956658185,0.0,667.9741956658185
2024/25,AUT::rapidwien,15,687.9037182831531,754.7174407836392,0.0,754.7174407836392
2024/25,AUT::sturmgraz,16,715.0234592307686,703.3479199158505,0.0,703.3479199158505
2024/25,AZB::qarabagfk,17,785.9945277115685,672.7925875633695,0.0,672.7925875633695
2024/25,AZB::sabahfk,18,639.2777576628066,651.8993492362245,0.0,651.8993492362245
2024/25,AZB::sumgayitfk,19,632.380610564275,620.8971938196979,0.0,620.8971938196979
2024/25,AZB::zirafk,20,650.8159513134445,683.3560833842984,0.0,683.3560833842984
2024/25,BLS::dinamominsk,21,609.4354829425672,576.977136330576,0.0,576.977136330576
2024/25,BLS::islochminskraion,22,610.3482485340276,598.6710352403016,0.0,598.6710352403016
2024/25,BLS::nemangrodno,23,603.3286638494184,593.9583366892331,0.0,593.9583366892331
2024/25,BLS::torpedozhodino,24,601.7107021007773,581.7171060027686,0.0,581.7171060027686
2024/25,BEL::aagent,25,807.4992949716591,752.3335223433596,0.0,752.3335223433596
2024/25,BEL::anderlecht,26,717.9805249164817,743.7657850727628,0.0,743.7657850727628
2024/25,BEL::cerclebrugge,27,714.0107990129598,732.6974708585934,0.0,732.6974708585934
2024/25,BEL::clubbrugge,28,862.719068308521,829.0867444412985,0.0,829.0867444412985
2024/25,BEL::unionsaintgilloise,29,770.6210511874688,770.1277248659941,0.0,770.1277248659941
2024/25,BOS::boracbanjaluka,30,622.9659559397767,652.9785329189514,0.0,652.9785329189514
2024/25,BOS::fksarajevo,31,609.8153638906141,601.3576389193394,0.0,601.3576389193394
2024/25,BOS::velezmostar,32,613.7771024527336,599.9193702104951,0.0,599.9193702104951
2024/25,BOS::zrinjskimostar,33,651.6408993259154,624.7318395044673,0.0,624.7318395044673
2024/25,BUL::botevplovdiv,34,633.3988863744049,623.7649913091795,0.0,623.7649913091795
2024/25,BUL::cska1948sofia,35,643.0922762942655,645.2467934456973,0.0,645.2467934456973
2024/25,BUL::chernomorevarna,36,676.635745657019,665.2568330466041,0.0,665.2568330466041
2024/25,BUL::ludogoretsrazgrad,37,753.5812599888156,695.2992478951188,0.0,695.2992478951188
2024/25,CRO::dinamozagreb,38,808.1658008276395,804.3060654658922,0.0,804.3060654658922
2024/25,CRO::hajduksplit,39,655.4184036153524,629.0423061806765,0.0,629.0423061806765
2024/25,CRO::nkosijek,40,645.1637477749134,684.5560493246451,0.0,684.5560493246451
2024/25,CRO::nkrijeka,41,667.323164066541,680.0526897837932,0.0,680.0526897837932
2024/25,CYP::aeklarnaca,42,657.8551730051279,652.3809506102393,0.0,652.3809506102393
2024/25,CYP::apoelnicosia,43,673.3741359185319,688.9227943930869,0.0,688.9227943930869
2024/25,CYP::omonianicosia,44,677.8423622807126,681.7732724350012,0.0,681.7732724350012
2024/25,CYP::pafosfc,45,664.8712327912579,699.3128356345659,0.0,699.3128356345659
2024/25,CZE::banikostrava,46,701.1759324208799,733.0684048064138,0.0,733.0684048064138
2024/25,CZE::mladaboleslav,47,684.113980422275,702.0005252441055,0.0,702.0005252441055
2024/25,CZE::slaviapraha,48,824.1395196733981,731.6975466986933,0.0,731.6975466986933
2024/25,CZE::spartapraha,49,754.7406100536618,737.3583688595105,0.0,737.3583688595105
2024/25,CZE::viktoriaplzen,50,784.1898197779014,785.9047967215996,0.0,785.9047967215996
2024/25,DEN::brndbyif,51,656.3599271266401,655.0327007586126,0.0,655.0327007586126
2024/25,DEN::fckbenhavn,52,817.5714147656936,751.4513480371509,0.0,751.4513480371509
2024/25,DEN::fcmidtjylland,53,750.0555849697562,721.3923297438779,0.0,721.3923297438779
2024/25,DEN::silkeborgif,54,657.2128784917314,667.3972917660448,0.0,667.3972917660448
2024/25,ENG::arsenal,55,861.6811953573786,913.6590054128641,0.0,913.6590054128641
2024/25,ENG::astonvilla,56,752.5917158063382,849.6737536197707,0.0,849.6737536197707
2024/25,ENG::chelsea,57,840.9612780313157,880.3577082801227,0.0,880.3577082801227
2024/25,ENG::liverpool,58,895.1618709277335,926.4135567449842,0.0,926.4135567449842
2024/25,ENG::manchestercity,59,900.3831769479776,904.5466977711657,0.0,904.5466977711657
2024/25,ENG::manchesterunited,60,866.4588133150944,888.9553917895203,0.0,888.9553917895203
2024/25,ENG::tottenhamhotspur,61,792.3469323327878,867.614024855776,0.0,867.614024855776
2024/25,EST::floratallinn,62,656.5480252958017,598.6967678650985,0.0,598.6967678650985
2024/25,EST::kalevtallinn,63,614.6890098988179,588.7771599055864,0.0,588.7771599055864
2024/25,EST::levadiatallinn,64,613.5439390165276,557.658322940282,0.0,557.658322940282
2024/25,EST::paidelinnameeskond,65,608.3632396565891,585.8627808215548,0.0,585.8627808215548
2024/25,FAR::b36torshavn,66,627.9920332976283,584.6111473478253,0.0,584.6111473478253
2024/25,FAR::hbtorshavn,67,613.4786212431511,580.4860145545246,0.0,580.4860145545246
2024/25,FAR::kiklaksvik,68,660.2141896064201,624.3041325015912,0.0,624.3041325015912
2024/25,FAR::vikingur,69,611.8378853065502,598.7881462111611,0.0,598.7881462111611
2024/25,FIN::hjkhelsinki,70,674.9336684658944,612.2735157663355,0.0,612.2735157663355
2024/25,FIN::ilvestampere,71,619.8018119030359,616.3830282779849,0.0,616.3830282779849
2024/25,FIN::kupskuopio,72,649.5588488564584,630.1292633501391,0.0,630.1292633501391
2024/25,FIN::vpsvaasa,73,640.5875918764937,613.0972166280142,0.0,613.0972166280142
2024/25,FRA::asmonaco,74,748.1476200944752,782.2037023943408,0.0,782.2037023943408
2024/25,FRA::lilleosc,75,806.7494454594105,840.1136931338582,0.0,840.1136931338582
2024/25,FRA::ogcnice,76,724.0645282940303,682.9225928924851,0.0,682.9225928924851
2024/25,FRA::olympiquelyon,77,729.3425106057836,793.1252796798304,0.0,793.1252796798304
2024/25,FRA::parissaintgermain,78,899.0712318258035,940.2033241632138,0.0,940.2033241632138
2024/25,FRA::rclens,79,707.2504200630282,738.9088545477238,0.0,738.9088545477238
2024/25,FRA::stadebrestois,80,734.4761548040805,763.0045801438921,0.0,763.0045801438921
2024/25,GEO::dinamobatumi,81,620.4145512587664,597.436557200787,0.0,597.436557200787
2024/25,GEO::dinamotbilisi,82,624.1883723427183,563.2242245684371,0.0,563.2242245684371
2024/25,GEO::saburtalotbilisi,83,593.6663412250637,600.1321518078597,0.0,600.1321518078597
2024/25,GEO::torpedokutaisi,84,597.2565966967528,599.8414633286653,0.0,599.8414633286653
2024/25,GER::1fcheidenheim,85,713.6107910697584,735.4285249750543,0.0,735.4285249750543
2024/25,GER::1899hoffenheim,86,708.1425467012706,721.3911234752966,0.0,721.3911234752966
2024/25,GER::bayerleverkusen,87,900.8531205405517,860.8572017836833,0.0,860.8572017836833
2024/25,GER::bayernmunchen,88,893.7340427898971,926.0364546411521,0.0,926.0364546411521
2024/25,GER::borussiadortmund,89,891.8570731381237,903.4406378853806,0.0,903.4406378853806
2024/25,GER::eintrachtfrankfurt,90,842.1953430320226,802.2356304338261,0.0,802.2356304338261
2024/25,GER::rbleipzig,91,882.8967999014396,792.4418981014405,0.0,792.4418981014405
2024/25,GER::vfbstuttgart,92,751.1501841052251,760.6577894623898,0.0,760.6577894623898
2024/25,GIB::fcbmagpies,93,584.207675437817,588.1530814091549,0.0,588.1530814091549
2024/25,GIB::lincolnredimps,94,643.2717203117624,568.3479249482526,0.0,568.3479249482526
2024/25,GIB::stjosephsfc,95,590.210933612907,582.7070348676621,0.0,582.7070348676621
2024/25,GRE::aekathens,96,663.6579013158768,684.0001147341368,0.0,684.0001147341368
2024/25,GRE::olympiakospiraeus,97,810.5793247981895,814.8303369974858,0.0,814.8303369974858
2024/25,GRE::paokthessaloniki,98,801.6392104878078,728.5757791827192,0.0,728.5757791827192
2024/25,GRE::panathinaikos,99,656.1354000709096,713.2126290223355,0.0,713.2126290223355
2024/25,HUN::fcfehervar,100,634.8544453047975,626.3691088974892,0.0,626.3691088974892
2024/25,HUN::ferencvaros,101,786.7361587497442,734.3546359617139,0.0,734.3546359617139
2024/25,HUN::paksifc,102,678.5510050714315,694.5856623073406,0.0,694.5856623073406
2024/25,HUN::puskasakademia,103,630.9514842883424,684.1779751573761,0.0,684.1779751573761
2024/25,ISL::breidablik,104,647.9675965290965,600.1291143398018,0.0,600.1291143398018
2024/25,ISL::stjarnanfc,105,621.5366659457978,610.0570790993721,0.0,610.0570790993721
