candidate,season,team_id,team_name,ao_first_elo,european_exposure,saturation_count,country_strength_saturated,achievement_saturated,european_history_saturated,exposure_saturated
c0_e0_x0,2023/24,26,Club Brugge,1715.2130537905232,1.0,1,False,False,False,True
c0_e0_x0,2023/24,217,FC Basel,1710.638102636518,0.9600000000000001,1,False,False,False,True
c0_e0_x0,2023/24,189,Glasgow Rangers,1701.0648086983706,1.0,1,False,False,False,True
c0_e0_x0,2023/24,38,Dinamo Zagreb,1666.8937113922964,1.0,1,False,False,False,True
c0_e0_x0,2023/24,177,Sporting Braga,1663.7978988608722,0.9813333333333334,1,False,False,False,True
c0_e0_x0,2023/24,157,PSV Eindhoven,1657.0939487150936,1.0,1,False,False,False,True
c0_e0_x0,2023/24,78,Stade Rennais,1652.4003574922697,1.0,1,False,False,False,True
c0_e0_x0,2023/24,61,West Ham United,1645.4503528236003,0.6000000000000001,0,False,False,False,False
c0_e0_x0,2023/24,47,Slavia Praha,1642.3715089942266,1.0,1,False,False,False,True
c0_e0_x0,2023/24,210,Real Sociedad,1636.2330871276877,0.8,0,False,False,False,False
c0_e0_x0,2023/24,119,Lazio,1632.182526299351,1.0,1,False,False,False,True
c0_e0_x0,2023/24,116,Atalanta,1626.7274518345512,0.67,0,False,False,False,False
c0_e0_x0,2023/24,194,Red Star Belgrade,1618.2994157008197,1.0,1,False,False,False,True
c0_e0_x0,2023/24,51,FC København,1604.4242681530827,0.9600000000000001,1,False,False,False,True
c0_e0_x0,2023/24,75,Olympique Marseille,1602.9016289743668,0.8700000000000001,1,False,False,False,True
c0_e0_x0,2023/24,25,AA Gent,1600.1604611075793,0.9906666666666667,1,False,False,False,True
c0_e0_x0,2023/24,208,Real Betis,1571.8733766975738,0.67,0,False,False,False,False
c0_e0_x0,2023/24,221,Young Boys,1508.1849912839573,1.0,1,False,False,False,True
c0_e0_x0,2023/24,96,Olympiakos Piraeus,1504.7683963832994,1.0,1,False,False,False,True
c0_e0_x0,2023/24,100,Ferencváros,1497.2039347226275,0.9813333333333334,1,False,False,False,True
c0_e0_x0,2023/24,224,Fenerbahçe,1488.5351637621734,0.67,0,False,False,False,False
c0_e0_x0,2023/24,199,Slovan Bratislava,1483.6160642923835,0.9466666666666667,1,False,False,False,True
c0_e0_x0,2023/24,188,Celtic,1468.569187869492,1.0,1,False,False,False,True
c0_e0_x0,2023/24,74,Lille OSC,1459.9264743798583,0.6000000000000001,0,False,False,False,False
c0_e0_x0,2023/24,52,FC Midtjylland,1455.4640157234871,0.9653333333333334,1,False,False,False,True
c0_e0_x0,2023/24,14,LASK,1452.1914251246199,0.6606666666666667,0,False,False,False,False
c0_e0_x0,2023/24,193,Partizan Belgrade,1444.9757150041391,0.9600000000000001,1,False,False,False,True
c0_e0_x0,2023/24,226,Dynamo Kyiv,1441.1762928139235,1.0,1,False,False,False,True
c0_e0_x0,2023/24,225,Galatasaray,1441.0844724415508,0.6300000000000001,0,False,False,False,False
c0_e0_x0,2023/24,19,Qarabag FK,1438.2402925561103,1.0,1,False,False,False,True
c0_e0_x0,2023/24,60,Newcastle United,1436.702927940048,0.0,0,False,False,False,False
c0_e0_x0,2023/24,180,CFR Cluj,1426.5146134926192,1.0,1,False,False,False,True
c0_e0_x0,2023/24,90,Union Berlin,1416.498866535662,0.6000000000000001,0,False,False,False,False
c0_e0_x0,2023/24,97,PAOK Thessaloniki,1412.7904038990223,0.8946666666666667,1,False,False,False,True
c0_e0_x0,2023/24,167,Molde FK,1410.0167565987927,0.9640000000000001,1,False,False,False,True
c0_e0_x0,2023/24,113,Maccabi Tel-Aviv,1404.132554377959,0.9826666666666667,1,False,False,False,True
c0_e0_x0,2023/24,117,Fiorentina,1400.8469966367811,0.33,0,False,False,False,False
c0_e0_x0,2023/24,166,Bodø/Glimt,1400.0170729494284,0.76,0,False,False,False,False
c0_e0_x0,2023/24,56,Brighton & Hove Albion,1393.6784928490626,0.0,0,False,False,False,False
c0_e0_x0,2023/24,77,RC Lens,1376.922432889849,0.0,0,False,False,False,False
c0_e0_x0,2023/24,89,SC Freiburg,1372.7529061359514,0.33,0,False,False,False,False
c0_e0_x0,2023/24,55,Aston Villa,1372.1662753035698,0.0,0,False,False,False,False
c0_e0_x0,2023/24,29,Union Saint-Gilloise,1363.1860084425564,0.33,0,False,False,False,False
